통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202212,경상남도,함안군,시각,심한 장애,74
202212,경상남도,함안군,청각,심한 장애,204
202212,경상남도,함안군,언어,심한 장애,23
202212,경상남도,함안군,지적,심한 장애,395
202212,경상남도,함안군,뇌병변,심한 장애,244
202212,경상남도,함안군,자폐성,심한 장애,51
202212,경상남도,함안군,정신,심한 장애,179
202212,경상남도,함안군,신장,심한 장애,103
202212,경상남도,함안군,심장,심한 장애,4
202212,경상남도,함안군,호흡기,심한 장애,23
202212,경상남도,함안군,간,심한 장애,1
202212,경상남도,함안군,안면,심한 장애,1
202212,경상남도,함안군,장루.요루,심한 장애,1
202212,경상남도,함안군,뇌전증,심한 장애,1
202212,경상남도,함안군,지체,심하지 않은 장애,1977
202212,경상남도,함안군,시각,심하지 않은 장애,330
202212,경상남도,함안군,청각,심하지 않은 장애,610
202212,경상남도,함안군,언어,심하지 않은 장애,17
202212,경상남도,함안군,뇌병변,심하지 않은 장애,208
202212,경상남도,함안군,신장,심하지 않은 장애,33
202212,경상남도,함안군,심장,심하지 않은 장애,2
202212,경상남도,함안군,호흡기,심하지 않은 장애,1
202212,경상남도,함안군,간,심하지 않은 장애,18
202212,경상남도,함안군,안면,심하지 않은 장애,3
202212,경상남도,함안군,장루.요루,심하지 않은 장애,16
202212,경상남도,함안군,뇌전증,심하지 않은 장애,5
202212,경상남도,창녕군,지체,심한 장애,418
202212,경상남도,창녕군,시각,심한 장애,82
202212,경상남도,창녕군,청각,심한 장애,202
202212,경상남도,창녕군,언어,심한 장애,29
202212,경상남도,창녕군,지적,심한 장애,471
202212,경상남도,창녕군,뇌병변,심한 장애,247
202212,경상남도,창녕군,자폐성,심한 장애,25
202212,경상남도,창녕군,정신,심한 장애,249
202212,경상남도,창녕군,신장,심한 장애,123
202212,경상남도,창녕군,심장,심한 장애,7
202212,경상남도,창녕군,호흡기,심한 장애,18
202212,경상남도,창녕군,간,심한 장애,2
202212,경상남도,창녕군,안면,심한 장애,1
202212,경상남도,창녕군,장루.요루,심한 장애,3
202212,경상남도,창녕군,뇌전증,심한 장애,2
202212,경상남도,창녕군,지체,심하지 않은 장애,1931
202212,경상남도,창녕군,시각,심하지 않은 장애,356
202212,경상남도,창녕군,청각,심하지 않은 장애,948
202212,경상남도,창녕군,언어,심하지 않은 장애,16
202212,경상남도,창녕군,뇌병변,심하지 않은 장애,227
202212,경상남도,창녕군,신장,심하지 않은 장애,35
202212,경상남도,창녕군,심장,심하지 않은 장애,1
202212,경상남도,창녕군,간,심하지 않은 장애,23
202212,경상남도,창녕군,안면,심하지 않은 장애,3
202212,경상남도,창녕군,장루.요루,심하지 않은 장애,25
202212,경상남도,창녕군,뇌전증,심하지 않은 장애,8
202212,경상남도,고성군,지체,심한 장애,448
202212,경상남도,고성군,시각,심한 장애,74
202212,경상남도,고성군,청각,심한 장애,144
202212,경상남도,고성군,언어,심한 장애,14
202212,경상남도,고성군,지적,심한 장애,398
202212,경상남도,고성군,뇌병변,심한 장애,202
202212,경상남도,고성군,자폐성,심한 장애,33
202212,경상남도,고성군,정신,심한 장애,302
202212,경상남도,고성군,신장,심한 장애,120
202212,경상남도,고성군,심장,심한 장애,3
202212,경상남도,고성군,호흡기,심한 장애,15
202212,경상남도,고성군,안면,심한 장애,3
202212,경상남도,고성군,장루.요루,심한 장애,1
202212,경상남도,고성군,뇌전증,심한 장애,4
202212,경상남도,고성군,지체,심하지 않은 장애,1870
202212,경상남도,고성군,시각,심하지 않은 장애,339
202212,경상남도,고성군,청각,심하지 않은 장애,479
202212,경상남도,고성군,언어,심하지 않은 장애,8
202212,경상남도,고성군,뇌병변,심하지 않은 장애,151
202212,경상남도,고성군,정신,심하지 않은 장애,2
202212,경상남도,고성군,신장,심하지 않은 장애,24
202212,경상남도,고성군,심장,심하지 않은 장애,2
202212,경상남도,고성군,호흡기,심하지 않은 장애,1
202212,경상남도,고성군,간,심하지 않은 장애,15
202212,경상남도,고성군,안면,심하지 않은 장애,1
202212,경상남도,고성군,장루.요루,심하지 않은 장애,27
202212,경상남도,고성군,뇌전증,심하지 않은 장애,9
202212,경상남도,남해군,지체,심한 장애,294
202212,경상남도,남해군,시각,심한 장애,71
202212,경상남도,남해군,청각,심한 장애,202
202212,경상남도,남해군,언어,심한 장애,18
202212,경상남도,남해군,지적,심한 장애,366
202212,경상남도,남해군,뇌병변,심한 장애,192
202212,경상남도,남해군,자폐성,심한 장애,17
202212,경상남도,남해군,정신,심한 장애,138
202212,경상남도,남해군,신장,심한 장애,107
202212,경상남도,남해군,심장,심한 장애,2
202212,경상남도,남해군,호흡기,심한 장애,25
202212,경상남도,남해군,안면,심한 장애,3
202212,경상남도,남해군,뇌전증,심한 장애,3
202212,경상남도,남해군,지체,심하지 않은 장애,1708
202212,경상남도,남해군,시각,심하지 않은 장애,324
202212,경상남도,남해군,청각,심하지 않은 장애,501
202212,경상남도,남해군,언어,심하지 않은 장애,17
202212,경상남도,남해군,뇌병변,심하지 않은 장애,154
202212,경상남도,남해군,신장,심하지 않은 장애,24
202212,경상남도,남해군,심장,심하지 않은 장애,2
202212,경상남도,남해군,호흡기,심하지 않은 장애,1
202212,경상남도,남해군,간,심하지 않은 장애,11
202212,경상남도,남해군,장루.요루,심하지 않은 장애,31
202212,경상남도,남해군,뇌전증,심하지 않은 장애,6
202212,경상남도,하동군,지체,심한 장애,490
202212,경상남도,하동군,시각,심한 장애,70
202212,경상남도,하동군,청각,심한 장애,158
202212,경상남도,하동군,언어,심한 장애,9
202212,경상남도,하동군,지적,심한 장애,387
202212,경상남도,하동군,뇌병변,심한 장애,180
202212,경상남도,하동군,자폐성,심한 장애,24
202212,경상남도,하동군,정신,심한 장애,207
202212,경상남도,하동군,신장,심한 장애,92
202212,경상남도,하동군,심장,심한 장애,3
202212,경상남도,하동군,호흡기,심한 장애,20
202212,경상남도,하동군,안면,심한 장애,5
202212,경상남도,하동군,장루.요루,심한 장애,3
202212,경상남도,하동군,뇌전증,심한 장애,4
202212,경상남도,하동군,지체,심하지 않은 장애,1738
202212,경상남도,하동군,시각,심하지 않은 장애,325
202212,경상남도,하동군,청각,심하지 않은 장애,452
202212,경상남도,하동군,언어,심하지 않은 장애,13
202212,경상남도,하동군,뇌병변,심하지 않은 장애,124
202212,경상남도,하동군,정신,심하지 않은 장애,2
202212,경상남도,하동군,신장,심하지 않은 장애,15
202212,경상남도,하동군,심장,심하지 않은 장애,1
202212,경상남도,하동군,간,심하지 않은 장애,20
202212,경상남도,하동군,안면,심하지 않은 장애,3
202212,경상남도,하동군,장루.요루,심하지 않은 장애,29
202212,경상남도,하동군,뇌전증,심하지 않은 장애,7
202212,경상남도,산청군,지체,심한 장애,341
202212,경상남도,산청군,시각,심한 장애,49
202212,경상남도,산청군,청각,심한 장애,125
202212,경상남도,산청군,언어,심한 장애,22
202212,경상남도,산청군,지적,심한 장애,326
202212,경상남도,산청군,뇌병변,심한 장애,164
202212,경상남도,산청군,자폐성,심한 장애,22
202212,경상남도,산청군,정신,심한 장애,150
202212,경상남도,산청군,신장,심한 장애,68
202212,경상남도,산청군,호흡기,심한 장애,15
202212,경상남도,산청군,간,심한 장애,1
202212,경상남도,산청군,안면,심한 장애,1
202212,경상남도,산청군,장루.요루,심한 장애,2
202212,경상남도,산청군,뇌전증,심한 장애,2
202212,경상남도,산청군,지체,심하지 않은 장애,1314
202212,경상남도,산청군,시각,심하지 않은 장애,232
202212,경상남도,산청군,청각,심하지 않은 장애,438
202212,경상남도,산청군,언어,심하지 않은 장애,10
202212,경상남도,산청군,뇌병변,심하지 않은 장애,135
202212,경상남도,산청군,신장,심하지 않은 장애,20
202212,경상남도,산청군,심장,심하지 않은 장애,1
202212,경상남도,산청군,간,심하지 않은 장애,16
202212,경상남도,산청군,안면,심하지 않은 장애,2
202212,경상남도,산청군,장루.요루,심하지 않은 장애,14
202212,경상남도,산청군,뇌전증,심하지 않은 장애,6
202212,경상남도,함양군,지체,심한 장애,334
202212,경상남도,함양군,시각,심한 장애,53
202212,경상남도,함양군,청각,심한 장애,103
202212,경상남도,함양군,언어,심한 장애,14
202212,경상남도,함양군,지적,심한 장애,295
202212,경상남도,함양군,뇌병변,심한 장애,143
202212,경상남도,함양군,자폐성,심한 장애,20
202212,경상남도,함양군,정신,심한 장애,244
202212,경상남도,함양군,신장,심한 장애,59
202212,경상남도,함양군,심장,심한 장애,5
202212,경상남도,함양군,호흡기,심한 장애,11
202212,경상남도,함양군,장루.요루,심한 장애,3
202212,경상남도,함양군,지체,심하지 않은 장애,1403
202212,경상남도,함양군,시각,심하지 않은 장애,276
202212,경상남도,함양군,청각,심하지 않은 장애,574
202212,경상남도,함양군,언어,심하지 않은 장애,13
202212,경상남도,함양군,뇌병변,심하지 않은 장애,104
202212,경상남도,함양군,신장,심하지 않은 장애,31
202212,경상남도,함양군,심장,심하지 않은 장애,1
202212,경상남도,함양군,간,심하지 않은 장애,16
202212,경상남도,함양군,안면,심하지 않은 장애,1
202212,경상남도,함양군,장루.요루,심하지 않은 장애,19
202212,경상남도,함양군,뇌전증,심하지 않은 장애,5
202212,경상남도,거창군,지체,심한 장애,468
202212,경상남도,거창군,시각,심한 장애,79
202212,경상남도,거창군,청각,심한 장애,145
202212,경상남도,거창군,언어,심한 장애,14
202212,경상남도,거창군,지적,심한 장애,426
202212,경상남도,거창군,뇌병변,심한 장애,211
202212,경상남도,거창군,자폐성,심한 장애,35
202212,경상남도,거창군,정신,심한 장애,204
202212,경상남도,거창군,신장,심한 장애,140
202212,경상남도,거창군,심장,심한 장애,2
202212,경상남도,거창군,호흡기,심한 장애,17
202212,경상남도,거창군,장루.요루,심한 장애,3
202212,경상남도,거창군,뇌전증,심한 장애,2
202212,경상남도,거창군,지체,심하지 않은 장애,1959
202212,경상남도,거창군,시각,심하지 않은 장애,354
202212,경상남도,거창군,청각,심하지 않은 장애,693
202212,경상남도,거창군,언어,심하지 않은 장애,15
202212,경상남도,거창군,뇌병변,심하지 않은 장애,177
202212,경상남도,거창군,정신,심하지 않은 장애,1
202212,경상남도,거창군,신장,심하지 않은 장애,26
202212,경상남도,거창군,심장,심하지 않은 장애,3
202212,경상남도,거창군,간,심하지 않은 장애,28
202212,경상남도,거창군,안면,심하지 않은 장애,3
202212,경상남도,거창군,장루.요루,심하지 않은 장애,24
202212,경상남도,거창군,뇌전증,심하지 않은 장애,6
202212,경상남도,합천군,지체,심한 장애,380
202212,경상남도,합천군,시각,심한 장애,74
202212,경상남도,합천군,청각,심한 장애,188
202212,경상남도,합천군,언어,심한 장애,20
202212,경상남도,합천군,지적,심한 장애,398
202212,경상남도,합천군,뇌병변,심한 장애,180
202212,경상남도,합천군,자폐성,심한 장애,17
202212,경상남도,합천군,정신,심한 장애,229
202212,경상남도,합천군,신장,심한 장애,79
202212,경상남도,합천군,심장,심한 장애,6
202212,경상남도,합천군,호흡기,심한 장애,17
202212,경상남도,합천군,간,심한 장애,1
202212,경상남도,합천군,안면,심한 장애,5
202212,경상남도,합천군,장루.요루,심한 장애,3
202212,경상남도,합천군,뇌전증,심한 장애,2
